,ISO,Country.or.Area,Subgroup.x,Year.x,Source.x,Unit.x,percentWithAIDS,Value.Footnotes.x,Subgroup.y,Year.y,Source.y,Unit.y,CPR,Value.Footnotes.y,Subgroup.x,Year.x,Source.x,Unit.x,Population,Value.Footnotes.x,Subgroup.y,Year.y,Source.y,Unit.y,MMR,Value.Footnotes.y,Subgroup.x,Year.x,Source.x,Unit.x,HealthExpenditure,Value.Footnotes.x,Subgroup.y,Year.y,Source.y,Unit.y,percGrowth_GDP,Value.Footnotes.y,Subgroup,Year,Source,Unit,CBR,Value.Footnotes
41,GEO,Georgia,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.2,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,53,1,Total,2011,UN_United Nations Population Division,Thousand,4329,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",67,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,2.7,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,12,NA
42,GHA,Ghana,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1.5,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,34,1,Total,2011,UN_United Nations Population Division,Thousand,24966,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",350,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,2.5,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,31,NA
43,GRC,Greece,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.2,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,76,2,Total,2011,UN_United Nations Population Division,Thousand,11390,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",3,1,Total,2007-2010,UN_World Bank,Percent,7,1,Total,1990-2011,UN_World Bank,Percent,2.2,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,10,NA
44,GTM,Guatemala,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.8,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,54,1,Total,2011,UN_United Nations Population Division,Thousand,14757,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",120,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,1.3,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,32,NA
45,GIN,Guinea,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1.4,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,9,2,Total,2011,UN_United Nations Population Division,Thousand,10222,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",610,1,Total,2007-2010,UN_World Bank,Percent,1,1,Total,1990-2011,UN_World Bank,Percent,2.9,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,38,NA
46,GNB,Guinea-Bissau,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,2.5,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,14,1,Total,2011,UN_United Nations Population Division,Thousand,1547,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",790,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,-1.2,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,38,NA
47,GUY,Guyana,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1.1,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,43,1,Total,2011,UN_United Nations Population Division,Thousand,756,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",280,1,Total,2007-2010,UN_World Bank,Percent,7,1,Total,1990-2011,UN_World Bank,Percent,2.8,1,Total,2011,UN_United Nations Population Division,Per 1000 population,18,NA
48,HTI,Haiti,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1.8,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,32,2,Total,2011,UN_United Nations Population Division,Thousand,10124,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",350,1,Total,2007-2010,UN_World Bank,Percent,1,1,Total,1990-2011,UN_World Bank,Percent,-1,1,Total,2011,UN_United Nations Population Division,Per 1000 population,26,NA
49,IDN,Indonesia,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,61,1,Total,2011,UN_United Nations Population Division,Thousand,242326,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",220,1,Total,2007-2010,UN_World Bank,Percent,1,1,Total,1990-2011,UN_World Bank,Percent,2.7,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,18,NA
50,IRN,Iran,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.2,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,79,2,Total,2011,UN_United Nations Population Division,Thousand,74799,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",21,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,2.7,1,Total,2011,UN_United Nations Population Division,Per 1000 population,17,NA
51,IRL,Ireland,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,65,2,Total,2011,UN_United Nations Population Division,Thousand,4526,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",6,1,Total,2007-2010,UN_World Bank,Percent,7,1,Total,1990-2011,UN_World Bank,Percent,0.6,1,Total,2011,UN_United Nations Population Division,Per 1000 population,16,NA
52,JAM,Jamaica,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1.8,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,72,1,Total,2011,UN_United Nations Population Division,Thousand,2751,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",110,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,0.5,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,18,NA
53,JPN,Japan,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,54,2,Total,2011,UN_United Nations Population Division,Thousand,126497,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",5,1,Total,2007-2010,UN_World Bank,Percent,7,1,Total,1990-2011,UN_World Bank,Percent,0.7,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,8,NA
54,KAZ,Kazakhstan,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.2,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,51,2,Total,2011,UN_United Nations Population Division,Thousand,16207,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",51,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,4.1,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,21,NA
55,KGZ,Kyrgyzstan,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.4,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,48,2,Total,2011,UN_United Nations Population Division,Thousand,5393,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",71,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,0.7,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,24,NA
56,LAO,Laos,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,38,2,Total,2011,UN_United Nations Population Division,Thousand,6288,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",470,1,Total,2007-2010,UN_World Bank,Percent,1,1,Total,1990-2011,UN_World Bank,Percent,4.7,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,22,NA
57,LBN,Lebanon,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.1,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,54,1,Total,2011,UN_United Nations Population Division,Thousand,4259,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",25,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,2.5,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,15,NA
58,LSO,Lesotho,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,23.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,47,1,Total,2011,UN_United Nations Population Division,Thousand,2194,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",620,1,Total,2007-2010,UN_World Bank,Percent,5,1,Total,1990-2011,UN_World Bank,Percent,2.3,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,28,NA
59,LBR,Liberia,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,11,1,Total,2011,UN_United Nations Population Division,Thousand,4129,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",770,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,5.5,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,39,NA
60,MDG,Madagascar,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,40,1,Total,2011,UN_United Nations Population Division,Thousand,21315,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",240,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,-0.3,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,35,NA
61,MWI,Malawi,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,10,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,46,1,Total,2011,UN_United Nations Population Division,Thousand,15381,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",460,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,1.3,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,44,NA
62,MDV,Maldives,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,35,1,Total,2011,UN_United Nations Population Division,Thousand,320,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",60,1,Total,2007-2010,UN_World Bank,Percent,5,1,Total,1990-2011,UN_World Bank,Percent,5.8,1,Total,2011,UN_United Nations Population Division,Per 1000 population,17,NA
63,MLI,Mali,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1.1,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,8,2,Total,2011,UN_United Nations Population Division,Thousand,15840,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",540,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,2.1,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,46,NA
64,MRT,Mauritania,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1.1,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,9,1,Total,2011,UN_United Nations Population Division,Thousand,3542,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",510,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,1.3,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,33,NA
65,MUS,Mauritius,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,1,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,76,2,Total,2011,UN_United Nations Population Division,Thousand,1307,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",60,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,3.5,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,13,NA
66,MEX,Mexico,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.2,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,73,1,Total,2011,UN_United Nations Population Division,Thousand,114793,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",50,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,1.3,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,19,NA
67,MNG,Mongolia,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,55,1,Total,2011,UN_United Nations Population Division,Thousand,2800,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",63,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,3.3,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,23,NA
68,MAR,Morocco,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.2,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,67,1,Total,2011,UN_United Nations Population Division,Thousand,32273,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",100,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,2.5,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,19,NA
69,MOZ,Mozambique,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,11.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,12,1,Total,2011,UN_United Nations Population Division,Thousand,23930,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",490,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,4.3,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,37,NA
70,MMR,Myanmar,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.6,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,46,1,Total,2011,UN_United Nations Population Division,Thousand,48337,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",200,1,Total,2007-2010,UN_World Bank,Percent,0,1,Total,1990-2011,UN_World Bank,Percent,7.4,1,Total,2011,UN_United Nations Population Division,Per 1000 population,17,NA
71,NAM,Namibia,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,13.4,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,55,1,Total,2011,UN_United Nations Population Division,Thousand,2324,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",200,1,Total,2007-2010,UN_World Bank,Percent,4,1,Total,1990-2011,UN_World Bank,Percent,1.9,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,26,NA
72,NPL,Nepal,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,50,1,Total,2011,UN_United Nations Population Division,Thousand,30486,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",170,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,1.9,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,24,NA
73,NLD,Netherlands,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.2,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,69,1,Total,2011,UN_United Nations Population Division,Thousand,16665,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",6,1,Total,2007-2010,UN_World Bank,Percent,8,1,Total,1990-2011,UN_World Bank,Percent,1.9,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,11,NA
74,NIC,Nicaragua,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.2,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,72,1,Total,2011,UN_United Nations Population Division,Thousand,5870,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",95,1,Total,2007-2010,UN_World Bank,Percent,5,1,Total,1990-2011,UN_World Bank,Percent,1.9,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,23,NA
75,NER,Niger,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.8,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,18,1,Total,2011,UN_United Nations Population Division,Thousand,16069,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",590,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,-0.2,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,48,NA
76,NGA,Nigeria,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,3.7,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,15,1,Total,2011,UN_United Nations Population Division,Thousand,162471,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",630,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,2.1,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,40,NA
77,NOR,Norway,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.1,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,88,2,Total,2011,UN_United Nations Population Division,Thousand,4925,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",7,1,Total,2007-2010,UN_World Bank,Percent,8,1,Total,1990-2011,UN_World Bank,Percent,2,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,12,NA
78,PAK,Pakistan,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.1,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,27,1,Total,2011,UN_United Nations Population Division,Thousand,176745,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",260,1,Total,2007-2010,UN_World Bank,Percent,1,1,Total,1990-2011,UN_World Bank,Percent,1.9,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,27,NA
79,PAN,Panama,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.8,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,52,1,Total,2011,UN_United Nations Population Division,Thousand,3571,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",92,1,Total,2007-2010,UN_World Bank,Percent,5,1,Total,1990-2011,UN_World Bank,Percent,3.4,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,20,NA
80,PNG,Papua New Guinea,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.7,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,32,2,Total,2011,UN_United Nations Population Division,Thousand,7014,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",230,1,Total,2007-2010,UN_World Bank,Percent,2,1,Total,1990-2011,UN_World Bank,Percent,0.1,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,30,NA
81,PRY,Paraguay,Total 15-49 yr,2011,"UN_Joint United Nations Programme on HIV/AIDS (UNAIDS), Report on the Global AIDS Epidemic estimates, 2012",Percent,0.3,NA,Female 15-49 yr,2007-2012,"UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys; United Nations Population Division",Percent,79,1,Total,2011,UN_United Nations Population Division,Thousand,6568,NA,Total,2010,"UN_WHO, UNICEF, UNFPA and World Bank","Deaths per 100,000 live births",99,1,Total,2007-2010,UN_World Bank,Percent,3,1,Total,1990-2011,UN_World Bank,Percent,0.3,NA,Total,2011,UN_United Nations Population Division,Per 1000 population,24,NA
